n,effort_row,rep,estimator,p,α,χ,h,a,r,t
7,42,1,standard,0.5,1.0,0.05,5000,1.0,1.0,11
7,43,1,standard,0.5,1.0,0.05,5000,1.0,1.0,11
7,44,1,standard,0.5,1.0,0.05,5000,1.0,1.0,9
7,45,1,standard,0.5,1.0,0.05,5000,1.0,1.0,19
7,46,1,standard,0.5,1.0,0.05,5000,1.0,1.0,9
7,47,1,standard,0.5,1.0,0.05,5000,1.0,1.0,9
7,48,1,standard,0.5,1.0,0.05,5000,1.0,1.0,26
7,49,1,standard,0.5,1.0,0.05,5000,1.0,1.0,11
7,50,1,standard,0.5,1.0,0.05,5000,1.0,1.0,11
7,51,1,standard,0.5,1.0,0.05,5000,1.0,1.0,9
7,52,1,standard,0.5,1.0,0.05,5000,1.0,1.0,9
7,53,1,standard,0.5,1.0,0.05,5000,1.0,1.0,8
7,54,1,standard,0.5,1.0,0.05,5000,1.0,1.0,6
7,55,1,standard,0.5,1.0,0.05,5000,1.0,1.0,10
7,56,1,standard,0.5,1.0,0.05,5000,1.0,1.0,12
7,57,1,standard,0.5,1.0,0.05,5000,1.0,1.0,16
7,58,1,standard,0.5,1.0,0.05,5000,1.0,1.0,6
7,59,1,standard,0.5,1.0,0.05,5000,1.0,1.0,9
7,60,1,standard,0.5,1.0,0.05,5000,1.0,1.0,9
7,61,1,standard,0.5,1.0,0.05,5000,1.0,1.0,15
7,62,1,standard,0.5,1.0,0.05,5000,1.0,1.0,8
7,63,1,standard,0.5,1.0,0.05,5000,1.0,1.0,7
7,64,1,standard,0.5,1.0,0.05,5000,1.0,1.0,12
7,65,1,standard,0.5,1.0,0.05,5000,1.0,1.0,13
7,66,1,standard,0.5,1.0,0.05,5000,1.0,1.0,7
7,67,1,standard,0.5,1.0,0.05,5000,1.0,1.0,7
7,68,1,standard,0.5,1.0,0.05,5000,1.0,1.0,5
7,69,1,standard,0.5,1.0,0.05,5000,1.0,1.0,8
7,70,1,standard,0.5,1.0,0.05,5000,1.0,1.0,8
7,71,1,standard,0.5,1.0,0.05,5000,1.0,1.0,13
7,72,1,standard,0.5,1.0,0.05,5000,1.0,1.0,12
7,73,1,standard,0.5,1.0,0.05,5000,1.0,1.0,7
7,74,1,standard,0.5,1.0,0.05,5000,1.0,1.0,8
7,75,1,standard,0.5,1.0,0.05,5000,1.0,1.0,9
7,76,1,standard,0.5,1.0,0.05,5000,1.0,1.0,10
7,77,1,standard,0.5,1.0,0.05,5000,1.0,1.0,7
7,78,1,standard,0.5,1.0,0.05,5000,1.0,1.0,5
7,79,1,standard,0.5,1.0,0.05,5000,1.0,1.0,11
7,80,1,standard,0.5,1.0,0.05,5000,1.0,1.0,9
7,81,1,standard,0.5,1.0,0.05,5000,1.0,1.0,6
7,82,1,standard,0.5,1.0,0.05,5000,1.0,1.0,8
7,83,1,standard,0.5,1.0,0.05,5000,1.0,1.0,8
7,84,1,standard,0.5,1.0,0.05,5000,1.0,1.0,16
7,85,1,standard,0.5,1.0,0.05,5000,1.0,1.0,16
7,86,1,standard,0.5,1.0,0.05,5000,1.0,1.0,17
7,87,1,standard,0.5,1.0,0.05,5000,1.0,1.0,6
7,88,1,standard,0.5,1.0,0.05,5000,1.0,1.0,9
7,89,1,standard,0.5,1.0,0.05,5000,1.0,1.0,12
7,90,1,standard,0.5,1.0,0.05,5000,1.0,1.0,17
7,91,1,standard,0.5,1.0,0.05,5000,1.0,1.0,14
7,92,1,standard,0.5,1.0,0.05,5000,1.0,1.0,9
7,93,1,standard,0.5,1.0,0.05,5000,1.0,1.0,13
7,94,1,standard,0.5,1.0,0.05,5000,1.0,1.0,8
7,95,1,standard,0.5,1.0,0.05,5000,1.0,1.0,8
7,96,1,standard,0.5,1.0,0.05,5000,1.0,1.0,17
7,97,1,standard,0.5,1.0,0.05,5000,1.0,1.0,9
7,98,1,standard,0.5,1.0,0.05,5000,1.0,1.0,27
7,99,1,standard,0.5,1.0,0.05,5000,1.0,1.0,22
7,100,1,standard,0.5,1.0,0.05,5000,1.0,1.0,7
7,1,1,standard,0.6,1.0,0.05,5000,1.0,1.0,12
7,2,1,standard,0.6,1.0,0.05,5000,1.0,1.0,16
7,3,1,standard,0.6,1.0,0.05,5000,1.0,1.0,25
7,4,1,standard,0.6,1.0,0.05,5000,1.0,1.0,7
7,5,1,standard,0.6,1.0,0.05,5000,1.0,1.0,11
7,6,1,standard,0.6,1.0,0.05,5000,1.0,1.0,14
7,7,1,standard,0.6,1.0,0.05,5000,1.0,1.0,8
7,8,1,standard,0.6,1.0,0.05,5000,1.0,1.0,34
7,9,1,standard,0.6,1.0,0.05,5000,1.0,1.0,9
7,10,1,standard,0.6,1.0,0.05,5000,1.0,1.0,9
7,11,1,standard,0.6,1.0,0.05,5000,1.0,1.0,15
7,12,1,standard,0.6,1.0,0.05,5000,1.0,1.0,6
7,13,1,standard,0.6,1.0,0.05,5000,1.0,1.0,9
7,14,1,standard,0.6,1.0,0.05,5000,1.0,1.0,4
7,15,1,standard,0.6,1.0,0.05,5000,1.0,1.0,7
7,16,1,standard,0.6,1.0,0.05,5000,1.0,1.0,30
7,17,1,standard,0.6,1.0,0.05,5000,1.0,1.0,10
7,18,1,standard,0.6,1.0,0.05,5000,1.0,1.0,21
7,19,1,standard,0.6,1.0,0.05,5000,1.0,1.0,27
7,20,1,standard,0.6,1.0,0.05,5000,1.0,1.0,14
7,21,1,standard,0.6,1.0,0.05,5000,1.0,1.0,12
7,22,1,standard,0.6,1.0,0.05,5000,1.0,1.0,21
7,23,1,standard,0.6,1.0,0.05,5000,1.0,1.0,12
7,24,1,standard,0.6,1.0,0.05,5000,1.0,1.0,7
7,25,1,standard,0.6,1.0,0.05,5000,1.0,1.0,9
7,26,1,standard,0.6,1.0,0.05,5000,1.0,1.0,8
7,27,1,standard,0.6,1.0,0.05,5000,1.0,1.0,7
7,28,1,standard,0.6,1.0,0.05,5000,1.0,1.0,9
7,29,1,standard,0.6,1.0,0.05,5000,1.0,1.0,46
7,30,1,standard,0.6,1.0,0.05,5000,1.0,1.0,9
7,31,1,standard,0.6,1.0,0.05,5000,1.0,1.0,9
7,32,1,standard,0.6,1.0,0.05,5000,1.0,1.0,13
7,33,1,standard,0.6,1.0,0.05,5000,1.0,1.0,8
7,34,1,standard,0.6,1.0,0.05,5000,1.0,1.0,10
7,35,1,standard,0.6,1.0,0.05,5000,1.0,1.0,39
7,36,1,standard,0.6,1.0,0.05,5000,1.0,1.0,23
7,37,1,standard,0.6,1.0,0.05,5000,1.0,1.0,13
7,38,1,standard,0.6,1.0,0.05,5000,1.0,1.0,13
7,39,1,standard,0.6,1.0,0.05,5000,1.0,1.0,13
7,40,1,standard,0.6,1.0,0.05,5000,1.0,1.0,8
7,41,1,standard,0.6,1.0,0.05,5000,1.0,1.0,15
7,42,1,standard,0.6,1.0,0.05,5000,1.0,1.0,8
7,43,1,standard,0.6,1.0,0.05,5000,1.0,1.0,9
7,44,1,standard,0.6,1.0,0.05,5000,1.0,1.0,7
7,45,1,standard,0.6,1.0,0.05,5000,1.0,1.0,48
7,46,1,standard,0.6,1.0,0.05,5000,1.0,1.0,11
7,47,1,standard,0.6,1.0,0.05,5000,1.0,1.0,16
7,48,1,standard,0.6,1.0,0.05,5000,1.0,1.0,23
7,49,1,standard,0.6,1.0,0.05,5000,1.0,1.0,6
7,50,1,standard,0.6,1.0,0.05,5000,1.0,1.0,11
7,51,1,standard,0.6,1.0,0.05,5000,1.0,1.0,12
7,52,1,standard,0.6,1.0,0.05,5000,1.0,1.0,15
7,53,1,standard,0.6,1.0,0.05,5000,1.0,1.0,24
7,54,1,standard,0.6,1.0,0.05,5000,1.0,1.0,15
7,55,1,standard,0.6,1.0,0.05,5000,1.0,1.0,18
7,56,1,standard,0.6,1.0,0.05,5000,1.0,1.0,11
7,57,1,standard,0.6,1.0,0.05,5000,1.0,1.0,7
7,58,1,standard,0.6,1.0,0.05,5000,1.0,1.0,12
7,59,1,standard,0.6,1.0,0.05,5000,1.0,1.0,22
7,60,1,standard,0.6,1.0,0.05,5000,1.0,1.0,5
7,61,1,standard,0.6,1.0,0.05,5000,1.0,1.0,9
7,62,1,standard,0.6,1.0,0.05,5000,1.0,1.0,8
7,63,1,standard,0.6,1.0,0.05,5000,1.0,1.0,8
7,64,1,standard,0.6,1.0,0.05,5000,1.0,1.0,11
7,65,1,standard,0.6,1.0,0.05,5000,1.0,1.0,5
7,66,1,standard,0.6,1.0,0.05,5000,1.0,1.0,16
7,67,1,standard,0.6,1.0,0.05,5000,1.0,1.0,4
7,68,1,standard,0.6,1.0,0.05,5000,1.0,1.0,8
7,69,1,standard,0.6,1.0,0.05,5000,1.0,1.0,15
7,70,1,standard,0.6,1.0,0.05,5000,1.0,1.0,11
7,71,1,standard,0.6,1.0,0.05,5000,1.0,1.0,22
7,72,1,standard,0.6,1.0,0.05,5000,1.0,1.0,9
7,73,1,standard,0.6,1.0,0.05,5000,1.0,1.0,26
7,74,1,standard,0.6,1.0,0.05,5000,1.0,1.0,8
7,75,1,standard,0.6,1.0,0.05,5000,1.0,1.0,29
7,76,1,standard,0.6,1.0,0.05,5000,1.0,1.0,9
7,77,1,standard,0.6,1.0,0.05,5000,1.0,1.0,16
7,78,1,standard,0.6,1.0,0.05,5000,1.0,1.0,9
7,79,1,standard,0.6,1.0,0.05,5000,1.0,1.0,13
7,80,1,standard,0.6,1.0,0.05,5000,1.0,1.0,5
7,81,1,standard,0.6,1.0,0.05,5000,1.0,1.0,22
7,82,1,standard,0.6,1.0,0.05,5000,1.0,1.0,24
7,83,1,standard,0.6,1.0,0.05,5000,1.0,1.0,8
7,84,1,standard,0.6,1.0,0.05,5000,1.0,1.0,11
7,85,1,standard,0.6,1.0,0.05,5000,1.0,1.0,22
7,86,1,standard,0.6,1.0,0.05,5000,1.0,1.0,19
7,87,1,standard,0.6,1.0,0.05,5000,1.0,1.0,18
7,88,1,standard,0.6,1.0,0.05,5000,1.0,1.0,13
7,89,1,standard,0.6,1.0,0.05,5000,1.0,1.0,9
7,90,1,standard,0.6,1.0,0.05,5000,1.0,1.0,23
7,91,1,standard,0.6,1.0,0.05,5000,1.0,1.0,13
7,92,1,standard,0.6,1.0,0.05,5000,1.0,1.0,6
7,93,1,standard,0.6,1.0,0.05,5000,1.0,1.0,19
7,94,1,standard,0.6,1.0,0.05,5000,1.0,1.0,30
7,95,1,standard,0.6,1.0,0.05,5000,1.0,1.0,12
7,96,1,standard,0.6,1.0,0.05,5000,1.0,1.0,6
7,97,1,standard,0.6,1.0,0.05,5000,1.0,1.0,10
7,98,1,standard,0.6,1.0,0.05,5000,1.0,1.0,16
7,99,1,standard,0.6,1.0,0.05,5000,1.0,1.0,13
7,100,1,standard,0.6,1.0,0.05,5000,1.0,1.0,9
7,1,1,standard,0.7,1.0,0.05,5000,1.0,1.0,36
7,2,1,standard,0.7,1.0,0.05,5000,1.0,1.0,19
7,3,1,standard,0.7,1.0,0.05,5000,1.0,1.0,17
7,4,1,standard,0.7,1.0,0.05,5000,1.0,1.0,22
7,5,1,standard,0.7,1.0,0.05,5000,1.0,1.0,15
7,6,1,standard,0.7,1.0,0.05,5000,1.0,1.0,17
7,7,1,standard,0.7,1.0,0.05,5000,1.0,1.0,9
7,8,1,standard,0.7,1.0,0.05,5000,1.0,1.0,40
7,9,1,standard,0.7,1.0,0.05,5000,1.0,1.0,8
7,10,1,standard,0.7,1.0,0.05,5000,1.0,1.0,7
7,11,1,standard,0.7,1.0,0.05,5000,1.0,1.0,9
7,12,1,standard,0.7,1.0,0.05,5000,1.0,1.0,6
7,13,1,standard,0.7,1.0,0.05,5000,1.0,1.0,5
7,14,1,standard,0.7,1.0,0.05,5000,1.0,1.0,22
7,15,1,standard,0.7,1.0,0.05,5000,1.0,1.0,7
7,16,1,standard,0.7,1.0,0.05,5000,1.0,1.0,12
7,17,1,standard,0.7,1.0,0.05,5000,1.0,1.0,26
7,18,1,standard,0.7,1.0,0.05,5000,1.0,1.0,10
7,19,1,standard,0.7,1.0,0.05,5000,1.0,1.0,4
7,20,1,standard,0.7,1.0,0.05,5000,1.0,1.0,20
7,21,1,standard,0.7,1.0,0.05,5000,1.0,1.0,16
7,22,1,standard,0.7,1.0,0.05,5000,1.0,1.0,5
7,23,1,standard,0.7,1.0,0.05,5000,1.0,1.0,53
7,24,1,standard,0.7,1.0,0.05,5000,1.0,1.0,8
7,25,1,standard,0.7,1.0,0.05,5000,1.0,1.0,20
7,26,1,standard,0.7,1.0,0.05,5000,1.0,1.0,43
7,27,1,standard,0.7,1.0,0.05,5000,1.0,1.0,25
7,28,1,standard,0.7,1.0,0.05,5000,1.0,1.0,16
7,29,1,standard,0.7,1.0,0.05,5000,1.0,1.0,5
7,30,1,standard,0.7,1.0,0.05,5000,1.0,1.0,41
7,31,1,standard,0.7,1.0,0.05,5000,1.0,1.0,25
7,32,1,standard,0.7,1.0,0.05,5000,1.0,1.0,8
7,33,1,standard,0.7,1.0,0.05,5000,1.0,1.0,10
7,34,1,standard,0.7,1.0,0.05,5000,1.0,1.0,21
7,35,1,standard,0.7,1.0,0.05,5000,1.0,1.0,32
7,36,1,standard,0.7,1.0,0.05,5000,1.0,1.0,36
7,37,1,standard,0.7,1.0,0.05,5000,1.0,1.0,5
7,38,1,standard,0.7,1.0,0.05,5000,1.0,1.0,7
7,39,1,standard,0.7,1.0,0.05,5000,1.0,1.0,10
7,40,1,standard,0.7,1.0,0.05,5000,1.0,1.0,21
7,41,1,standard,0.7,1.0,0.05,5000,1.0,1.0,36
7,42,1,standard,0.7,1.0,0.05,5000,1.0,1.0,27
7,43,1,standard,0.7,1.0,0.05,5000,1.0,1.0,35
7,44,1,standard,0.7,1.0,0.05,5000,1.0,1.0,26
7,45,1,standard,0.7,1.0,0.05,5000,1.0,1.0,18
7,46,1,standard,0.7,1.0,0.05,5000,1.0,1.0,22
7,47,1,standard,0.7,1.0,0.05,5000,1.0,1.0,9
7,48,1,standard,0.7,1.0,0.05,5000,1.0,1.0,14
7,49,1,standard,0.7,1.0,0.05,5000,1.0,1.0,23
7,50,1,standard,0.7,1.0,0.05,5000,1.0,1.0,55
7,51,1,standard,0.7,1.0,0.05,5000,1.0,1.0,24
7,52,1,standard,0.7,1.0,0.05,5000,1.0,1.0,14
7,53,1,standard,0.7,1.0,0.05,5000,1.0,1.0,11
7,54,1,standard,0.7,1.0,0.05,5000,1.0,1.0,11
7,55,1,standard,0.7,1.0,0.05,5000,1.0,1.0,5
7,56,1,standard,0.7,1.0,0.05,5000,1.0,1.0,4
7,57,1,standard,0.7,1.0,0.05,5000,1.0,1.0,24
7,58,1,standard,0.7,1.0,0.05,5000,1.0,1.0,18
7,59,1,standard,0.7,1.0,0.05,5000,1.0,1.0,22
7,60,1,standard,0.7,1.0,0.05,5000,1.0,1.0,17
7,61,1,standard,0.7,1.0,0.05,5000,1.0,1.0,45
7,62,1,standard,0.7,1.0,0.05,5000,1.0,1.0,16
7,63,1,standard,0.7,1.0,0.05,5000,1.0,1.0,5
7,64,1,standard,0.7,1.0,0.05,5000,1.0,1.0,5
7,65,1,standard,0.7,1.0,0.05,5000,1.0,1.0,23
7,66,1,standard,0.7,1.0,0.05,5000,1.0,1.0,38
7,67,1,standard,0.7,1.0,0.05,5000,1.0,1.0,20
7,68,1,standard,0.7,1.0,0.05,5000,1.0,1.0,33
7,69,1,standard,0.7,1.0,0.05,5000,1.0,1.0,15
7,70,1,standard,0.7,1.0,0.05,5000,1.0,1.0,3
7,71,1,standard,0.7,1.0,0.05,5000,1.0,1.0,11
7,72,1,standard,0.7,1.0,0.05,5000,1.0,1.0,71
7,73,1,standard,0.7,1.0,0.05,5000,1.0,1.0,9
7,74,1,standard,0.7,1.0,0.05,5000,1.0,1.0,23
7,75,1,standard,0.7,1.0,0.05,5000,1.0,1.0,63
7,76,1,standard,0.7,1.0,0.05,5000,1.0,1.0,5
7,77,1,standard,0.7,1.0,0.05,5000,1.0,1.0,11
7,78,1,standard,0.7,1.0,0.05,5000,1.0,1.0,60
7,79,1,standard,0.7,1.0,0.05,5000,1.0,1.0,4
7,80,1,standard,0.7,1.0,0.05,5000,1.0,1.0,8
7,81,1,standard,0.7,1.0,0.05,5000,1.0,1.0,20
7,82,1,standard,0.7,1.0,0.05,5000,1.0,1.0,105
7,83,1,standard,0.7,1.0,0.05,5000,1.0,1.0,4
7,84,1,standard,0.7,1.0,0.05,5000,1.0,1.0,27
7,85,1,standard,0.7,1.0,0.05,5000,1.0,1.0,27
7,86,1,standard,0.7,1.0,0.05,5000,1.0,1.0,42
7,87,1,standard,0.7,1.0,0.05,5000,1.0,1.0,51
7,88,1,standard,0.7,1.0,0.05,5000,1.0,1.0,8
7,89,1,standard,0.7,1.0,0.05,5000,1.0,1.0,52
7,90,1,standard,0.7,1.0,0.05,5000,1.0,1.0,13
7,91,1,standard,0.7,1.0,0.05,5000,1.0,1.0,29
7,92,1,standard,0.7,1.0,0.05,5000,1.0,1.0,46
7,93,1,standard,0.7,1.0,0.05,5000,1.0,1.0,28
7,94,1,standard,0.7,1.0,0.05,5000,1.0,1.0,20
7,95,1,standard,0.7,1.0,0.05,5000,1.0,1.0,3
7,96,1,standard,0.7,1.0,0.05,5000,1.0,1.0,36
7,97,1,standard,0.7,1.0,0.05,5000,1.0,1.0,15
7,98,1,standard,0.7,1.0,0.05,5000,1.0,1.0,27
7,99,1,standard,0.7,1.0,0.05,5000,1.0,1.0,11
7,100,1,standard,0.7,1.0,0.05,5000,1.0,1.0,71
7,1,1,standard,0.8,1.0,0.05,5000,1.0,1.0,15
7,2,1,standard,0.8,1.0,0.05,5000,1.0,1.0,117
7,3,1,standard,0.8,1.0,0.05,5000,1.0,1.0,100
7,4,1,standard,0.8,1.0,0.05,5000,1.0,1.0,212
7,5,1,standard,0.8,1.0,0.05,5000,1.0,1.0,34
7,6,1,standard,0.8,1.0,0.05,5000,1.0,1.0,37
7,7,1,standard,0.8,1.0,0.05,5000,1.0,1.0,125
7,8,1,standard,0.8,1.0,0.05,5000,1.0,1.0,51
7,9,1,standard,0.8,1.0,0.05,5000,1.0,1.0,19
7,10,1,standard,0.8,1.0,0.05,5000,1.0,1.0,13
7,11,1,standard,0.8,1.0,0.05,5000,1.0,1.0,69
7,12,1,standard,0.8,1.0,0.05,5000,1.0,1.0,66
7,13,1,standard,0.8,1.0,0.05,5000,1.0,1.0,6
7,14,1,standard,0.8,1.0,0.05,5000,1.0,1.0,56
7,15,1,standard,0.8,1.0,0.05,5000,1.0,1.0,58
7,16,1,standard,0.8,1.0,0.05,5000,1.0,1.0,158
7,17,1,standard,0.8,1.0,0.05,5000,1.0,1.0,85
7,18,1,standard,0.8,1.0,0.05,5000,1.0,1.0,109
7,19,1,standard,0.8,1.0,0.05,5000,1.0,1.0,154
7,20,1,standard,0.8,1.0,0.05,5000,1.0,1.0,62
7,21,1,standard,0.8,1.0,0.05,5000,1.0,1.0,181
7,22,1,standard,0.8,1.0,0.05,5000,1.0,1.0,90
7,23,1,standard,0.8,1.0,0.05,5000,1.0,1.0,78
7,24,1,standard,0.8,1.0,0.05,5000,1.0,1.0,67
7,25,1,standard,0.8,1.0,0.05,5000,1.0,1.0,22
7,26,1,standard,0.8,1.0,0.05,5000,1.0,1.0,42
7,27,1,standard,0.8,1.0,0.05,5000,1.0,1.0,119
7,28,1,standard,0.8,1.0,0.05,5000,1.0,1.0,140
7,29,1,standard,0.8,1.0,0.05,5000,1.0,1.0,397
7,30,1,standard,0.8,1.0,0.05,5000,1.0,1.0,156
7,31,1,standard,0.8,1.0,0.05,5000,1.0,1.0,230
7,32,1,standard,0.8,1.0,0.05,5000,1.0,1.0,83
7,33,1,standard,0.8,1.0,0.05,5000,1.0,1.0,11
7,34,1,standard,0.8,1.0,0.05,5000,1.0,1.0,74
7,35,1,standard,0.8,1.0,0.05,5000,1.0,1.0,59
7,36,1,standard,0.8,1.0,0.05,5000,1.0,1.0,142
7,37,1,standard,0.8,1.0,0.05,5000,1.0,1.0,157
7,38,1,standard,0.8,1.0,0.05,5000,1.0,1.0,61
7,39,1,standard,0.8,1.0,0.05,5000,1.0,1.0,47
7,40,1,standard,0.8,1.0,0.05,5000,1.0,1.0,169
7,41,1,standard,0.8,1.0,0.05,5000,1.0,1.0,118
7,42,1,standard,0.8,1.0,0.05,5000,1.0,1.0,27
7,43,1,standard,0.8,1.0,0.05,5000,1.0,1.0,117
7,44,1,standard,0.8,1.0,0.05,5000,1.0,1.0,243
7,45,1,standard,0.8,1.0,0.05,5000,1.0,1.0,17
7,46,1,standard,0.8,1.0,0.05,5000,1.0,1.0,427
7,47,1,standard,0.8,1.0,0.05,5000,1.0,1.0,48
7,48,1,standard,0.8,1.0,0.05,5000,1.0,1.0,48
7,49,1,standard,0.8,1.0,0.05,5000,1.0,1.0,65
7,50,1,standard,0.8,1.0,0.05,5000,1.0,1.0,115
7,51,1,standard,0.8,1.0,0.05,5000,1.0,1.0,153
7,52,1,standard,0.8,1.0,0.05,5000,1.0,1.0,71
7,53,1,standard,0.8,1.0,0.05,5000,1.0,1.0,23
7,54,1,standard,0.8,1.0,0.05,5000,1.0,1.0,21
7,55,1,standard,0.8,1.0,0.05,5000,1.0,1.0,64
7,56,1,standard,0.8,1.0,0.05,5000,1.0,1.0,75
7,57,1,standard,0.8,1.0,0.05,5000,1.0,1.0,357
7,58,1,standard,0.8,1.0,0.05,5000,1.0,1.0,81
7,59,1,standard,0.8,1.0,0.05,5000,1.0,1.0,54
7,60,1,standard,0.8,1.0,0.05,5000,1.0,1.0,5
7,61,1,standard,0.8,1.0,0.05,5000,1.0,1.0,29
7,62,1,standard,0.8,1.0,0.05,5000,1.0,1.0,9
7,63,1,standard,0.8,1.0,0.05,5000,1.0,1.0,56
7,64,1,standard,0.8,1.0,0.05,5000,1.0,1.0,10
7,65,1,standard,0.8,1.0,0.05,5000,1.0,1.0,220
7,66,1,standard,0.8,1.0,0.05,5000,1.0,1.0,18
7,67,1,standard,0.8,1.0,0.05,5000,1.0,1.0,29
7,68,1,standard,0.8,1.0,0.05,5000,1.0,1.0,37
7,69,1,standard,0.8,1.0,0.05,5000,1.0,1.0,141
7,70,1,standard,0.8,1.0,0.05,5000,1.0,1.0,31
7,71,1,standard,0.8,1.0,0.05,5000,1.0,1.0,3
7,72,1,standard,0.8,1.0,0.05,5000,1.0,1.0,120
7,73,1,standard,0.8,1.0,0.05,5000,1.0,1.0,85
7,74,1,standard,0.8,1.0,0.05,5000,1.0,1.0,31
7,75,1,standard,0.8,1.0,0.05,5000,1.0,1.0,7
7,76,1,standard,0.8,1.0,0.05,5000,1.0,1.0,26
7,77,1,standard,0.8,1.0,0.05,5000,1.0,1.0,34
7,78,1,standard,0.8,1.0,0.05,5000,1.0,1.0,119
7,79,1,standard,0.8,1.0,0.05,5000,1.0,1.0,94
7,80,1,standard,0.8,1.0,0.05,5000,1.0,1.0,14
7,81,1,standard,0.8,1.0,0.05,5000,1.0,1.0,27
7,82,1,standard,0.8,1.0,0.05,5000,1.0,1.0,17
7,83,1,standard,0.8,1.0,0.05,5000,1.0,1.0,62
7,84,1,standard,0.8,1.0,0.05,5000,1.0,1.0,31
7,85,1,standard,0.8,1.0,0.05,5000,1.0,1.0,16
7,86,1,standard,0.8,1.0,0.05,5000,1.0,1.0,44
7,87,1,standard,0.8,1.0,0.05,5000,1.0,1.0,70
7,88,1,standard,0.8,1.0,0.05,5000,1.0,1.0,14
7,89,1,standard,0.8,1.0,0.05,5000,1.0,1.0,250
7,90,1,standard,0.8,1.0,0.05,5000,1.0,1.0,50
7,91,1,standard,0.8,1.0,0.05,5000,1.0,1.0,31
7,92,1,standard,0.8,1.0,0.05,5000,1.0,1.0,48
7,93,1,standard,0.8,1.0,0.05,5000,1.0,1.0,33
7,94,1,standard,0.8,1.0,0.05,5000,1.0,1.0,45
7,95,1,standard,0.8,1.0,0.05,5000,1.0,1.0,155
7,96,1,standard,0.8,1.0,0.05,5000,1.0,1.0,50
7,97,1,standard,0.8,1.0,0.05,5000,1.0,1.0,16
7,98,1,standard,0.8,1.0,0.05,5000,1.0,1.0,3
7,99,1,standard,0.8,1.0,0.05,5000,1.0,1.0,67
7,100,1,standard,0.8,1.0,0.05,5000,1.0,1.0,63
7,1,1,standard,0.9,1.0,0.05,5000,1.0,1.0,141
7,2,1,standard,0.9,1.0,0.05,5000,1.0,1.0,31
7,3,1,standard,0.9,1.0,0.05,5000,1.0,1.0,69
7,4,1,standard,0.9,1.0,0.05,5000,1.0,1.0,1174
7,5,1,standard,0.9,1.0,0.05,5000,1.0,1.0,54
7,6,1,standard,0.9,1.0,0.05,5000,1.0,1.0,677
7,7,1,standard,0.9,1.0,0.05,5000,1.0,1.0,1339
7,8,1,standard,0.9,1.0,0.05,5000,1.0,1.0,547
7,9,1,standard,0.9,1.0,0.05,5000,1.0,1.0,145
7,10,1,standard,0.9,1.0,0.05,5000,1.0,1.0,22
7,11,1,standard,0.9,1.0,0.05,5000,1.0,1.0,17
7,12,1,standard,0.9,1.0,0.05,5000,1.0,1.0,161
7,13,1,standard,0.9,1.0,0.05,5000,1.0,1.0,232
7,14,1,standard,0.9,1.0,0.05,5000,1.0,1.0,84
7,15,1,standard,0.9,1.0,0.05,5000,1.0,1.0,571
7,16,1,standard,0.9,1.0,0.05,5000,1.0,1.0,35
7,17,1,standard,0.9,1.0,0.05,5000,1.0,1.0,1460
7,18,1,standard,0.9,1.0,0.05,5000,1.0,1.0,502
7,19,1,standard,0.9,1.0,0.05,5000,1.0,1.0,635
7,20,1,standard,0.9,1.0,0.05,5000,1.0,1.0,306
7,21,1,standard,0.9,1.0,0.05,5000,1.0,1.0,67
7,22,1,standard,0.9,1.0,0.05,5000,1.0,1.0,589
7,23,1,standard,0.9,1.0,0.05,5000,1.0,1.0,43
7,24,1,standard,0.9,1.0,0.05,5000,1.0,1.0,645
7,25,1,standard,0.9,1.0,0.05,5000,1.0,1.0,23
7,26,1,standard,0.9,1.0,0.05,5000,1.0,1.0,262
7,27,1,standard,0.9,1.0,0.05,5000,1.0,1.0,98
7,28,1,standard,0.9,1.0,0.05,5000,1.0,1.0,604
7,29,1,standard,0.9,1.0,0.05,5000,1.0,1.0,635
7,30,1,standard,0.9,1.0,0.05,5000,1.0,1.0,100
7,31,1,standard,0.9,1.0,0.05,5000,1.0,1.0,439
7,32,1,standard,0.9,1.0,0.05,5000,1.0,1.0,17
7,33,1,standard,0.9,1.0,0.05,5000,1.0,1.0,567
7,34,1,standard,0.9,1.0,0.05,5000,1.0,1.0,1458
7,35,1,standard,0.9,1.0,0.05,5000,1.0,1.0,531
7,36,1,standard,0.9,1.0,0.05,5000,1.0,1.0,1442
7,37,1,standard,0.9,1.0,0.05,5000,1.0,1.0,84
7,38,1,standard,0.9,1.0,0.05,5000,1.0,1.0,321
7,39,1,standard,0.9,1.0,0.05,5000,1.0,1.0,22
7,40,1,standard,0.9,1.0,0.05,5000,1.0,1.0,21
7,41,1,standard,0.9,1.0,0.05,5000,1.0,1.0,872
7,42,1,standard,0.9,1.0,0.05,5000,1.0,1.0,646
7,43,1,standard,0.9,1.0,0.05,5000,1.0,1.0,228
7,44,1,standard,0.9,1.0,0.05,5000,1.0,1.0,725
7,45,1,standard,0.9,1.0,0.05,5000,1.0,1.0,492
7,46,1,standard,0.9,1.0,0.05,5000,1.0,1.0,398
7,47,1,standard,0.9,1.0,0.05,5000,1.0,1.0,164
7,48,1,standard,0.9,1.0,0.05,5000,1.0,1.0,450
7,49,1,standard,0.9,1.0,0.05,5000,1.0,1.0,263
7,50,1,standard,0.9,1.0,0.05,5000,1.0,1.0,147
7,51,1,standard,0.9,1.0,0.05,5000,1.0,1.0,163
