n,effort_row,rep,estimator,p,α,χ,h,a,r,t
4,28,1,standard,1.0,0.1,0.05,5000,1.0,1.0,20
4,29,1,standard,1.0,0.1,0.05,5000,1.0,1.0,24
4,30,1,standard,1.0,0.1,0.05,5000,1.0,1.0,17
4,31,1,standard,1.0,0.1,0.05,5000,1.0,1.0,16
4,32,1,standard,1.0,0.1,0.05,5000,1.0,1.0,18
4,33,1,standard,1.0,0.1,0.05,5000,1.0,1.0,20
4,34,1,standard,1.0,0.1,0.05,5000,1.0,1.0,20
4,35,1,standard,1.0,0.1,0.05,5000,1.0,1.0,23
4,36,1,standard,1.0,0.1,0.05,5000,1.0,1.0,19
4,37,1,standard,1.0,0.1,0.05,5000,1.0,1.0,20
4,38,1,standard,1.0,0.1,0.05,5000,1.0,1.0,21
4,39,1,standard,1.0,0.1,0.05,5000,1.0,1.0,15
4,40,1,standard,1.0,0.1,0.05,5000,1.0,1.0,12
4,41,1,standard,1.0,0.1,0.05,5000,1.0,1.0,14
4,42,1,standard,1.0,0.1,0.05,5000,1.0,1.0,20
4,43,1,standard,1.0,0.1,0.05,5000,1.0,1.0,17
4,44,1,standard,1.0,0.1,0.05,5000,1.0,1.0,21
4,45,1,standard,1.0,0.1,0.05,5000,1.0,1.0,19
4,46,1,standard,1.0,0.1,0.05,5000,1.0,1.0,10
4,47,1,standard,1.0,0.1,0.05,5000,1.0,1.0,21
4,48,1,standard,1.0,0.1,0.05,5000,1.0,1.0,14
4,49,1,standard,1.0,0.1,0.05,5000,1.0,1.0,18
4,50,1,standard,1.0,0.1,0.05,5000,1.0,1.0,19
4,51,1,standard,1.0,0.1,0.05,5000,1.0,1.0,18
4,52,1,standard,1.0,0.1,0.05,5000,1.0,1.0,15
4,53,1,standard,1.0,0.1,0.05,5000,1.0,1.0,19
4,54,1,standard,1.0,0.1,0.05,5000,1.0,1.0,20
4,55,1,standard,1.0,0.1,0.05,5000,1.0,1.0,23
4,56,1,standard,1.0,0.1,0.05,5000,1.0,1.0,17
4,57,1,standard,1.0,0.1,0.05,5000,1.0,1.0,22
4,58,1,standard,1.0,0.1,0.05,5000,1.0,1.0,21
4,59,1,standard,1.0,0.1,0.05,5000,1.0,1.0,16
4,60,1,standard,1.0,0.1,0.05,5000,1.0,1.0,12
4,61,1,standard,1.0,0.1,0.05,5000,1.0,1.0,20
4,62,1,standard,1.0,0.1,0.05,5000,1.0,1.0,17
4,63,1,standard,1.0,0.1,0.05,5000,1.0,1.0,23
4,64,1,standard,1.0,0.1,0.05,5000,1.0,1.0,18
4,65,1,standard,1.0,0.1,0.05,5000,1.0,1.0,18
4,66,1,standard,1.0,0.1,0.05,5000,1.0,1.0,24
4,67,1,standard,1.0,0.1,0.05,5000,1.0,1.0,16
4,68,1,standard,1.0,0.1,0.05,5000,1.0,1.0,18
4,69,1,standard,1.0,0.1,0.05,5000,1.0,1.0,19
4,70,1,standard,1.0,0.1,0.05,5000,1.0,1.0,21
4,71,1,standard,1.0,0.1,0.05,5000,1.0,1.0,18
4,72,1,standard,1.0,0.1,0.05,5000,1.0,1.0,21
4,73,1,standard,1.0,0.1,0.05,5000,1.0,1.0,20
4,74,1,standard,1.0,0.1,0.05,5000,1.0,1.0,16
4,75,1,standard,1.0,0.1,0.05,5000,1.0,1.0,20
4,76,1,standard,1.0,0.1,0.05,5000,1.0,1.0,19
4,77,1,standard,1.0,0.1,0.05,5000,1.0,1.0,16
4,78,1,standard,1.0,0.1,0.05,5000,1.0,1.0,7
4,79,1,standard,1.0,0.1,0.05,5000,1.0,1.0,21
4,80,1,standard,1.0,0.1,0.05,5000,1.0,1.0,17
4,81,1,standard,1.0,0.1,0.05,5000,1.0,1.0,6
4,82,1,standard,1.0,0.1,0.05,5000,1.0,1.0,20
4,83,1,standard,1.0,0.1,0.05,5000,1.0,1.0,23
4,84,1,standard,1.0,0.1,0.05,5000,1.0,1.0,18
4,85,1,standard,1.0,0.1,0.05,5000,1.0,1.0,18
4,86,1,standard,1.0,0.1,0.05,5000,1.0,1.0,19
4,87,1,standard,1.0,0.1,0.05,5000,1.0,1.0,23
4,88,1,standard,1.0,0.1,0.05,5000,1.0,1.0,19
4,89,1,standard,1.0,0.1,0.05,5000,1.0,1.0,17
4,90,1,standard,1.0,0.1,0.05,5000,1.0,1.0,18
4,91,1,standard,1.0,0.1,0.05,5000,1.0,1.0,21
4,92,1,standard,1.0,0.1,0.05,5000,1.0,1.0,15
4,93,1,standard,1.0,0.1,0.05,5000,1.0,1.0,26
4,94,1,standard,1.0,0.1,0.05,5000,1.0,1.0,18
4,95,1,standard,1.0,0.1,0.05,5000,1.0,1.0,22
4,96,1,standard,1.0,0.1,0.05,5000,1.0,1.0,20
4,97,1,standard,1.0,0.1,0.05,5000,1.0,1.0,22
4,98,1,standard,1.0,0.1,0.05,5000,1.0,1.0,27
4,99,1,standard,1.0,0.1,0.05,5000,1.0,1.0,19
4,100,1,standard,1.0,0.1,0.05,5000,1.0,1.0,18
4,1,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,2,1,standard,1.0,0.2,0.05,5000,1.0,1.0,10
4,3,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,4,1,standard,1.0,0.2,0.05,5000,1.0,1.0,7
4,5,1,standard,1.0,0.2,0.05,5000,1.0,1.0,12
4,6,1,standard,1.0,0.2,0.05,5000,1.0,1.0,12
4,7,1,standard,1.0,0.2,0.05,5000,1.0,1.0,10
4,8,1,standard,1.0,0.2,0.05,5000,1.0,1.0,10
4,9,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,10,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,11,1,standard,1.0,0.2,0.05,5000,1.0,1.0,10
4,12,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,13,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,14,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,15,1,standard,1.0,0.2,0.05,5000,1.0,1.0,8
4,16,1,standard,1.0,0.2,0.05,5000,1.0,1.0,10
4,17,1,standard,1.0,0.2,0.05,5000,1.0,1.0,13
4,18,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,19,1,standard,1.0,0.2,0.05,5000,1.0,1.0,11
4,20,1,standard,1.0,0.2,0.05,5000,1.0,1.0,12
4,21,1,standard,1.0,0.2,0.05,5000,1.0,1.0,12
4,22,1,standard,1.0,0.2,0.05,5000,1.0,1.0,10
4,23,1,standard,1.0,0.2,0.05,5000,1.0,1.0,8
4,24,1,standard,1.0,0.2,0.05,5000,1.0,1.0,8
4,25,1,standard,1.0,0.2,0.05,5000,1.0,1.0,11
4,26,1,standard,1.0,0.2,0.05,5000,1.0,1.0,11
4,27,1,standard,1.0,0.2,0.05,5000,1.0,1.0,13
4,28,1,standard,1.0,0.2,0.05,5000,1.0,1.0,10
4,29,1,standard,1.0,0.2,0.05,5000,1.0,1.0,12
4,30,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,31,1,standard,1.0,0.2,0.05,5000,1.0,1.0,8
4,32,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,33,1,standard,1.0,0.2,0.05,5000,1.0,1.0,10
4,34,1,standard,1.0,0.2,0.05,5000,1.0,1.0,10
4,35,1,standard,1.0,0.2,0.05,5000,1.0,1.0,12
4,36,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,37,1,standard,1.0,0.2,0.05,5000,1.0,1.0,10
4,38,1,standard,1.0,0.2,0.05,5000,1.0,1.0,11
4,39,1,standard,1.0,0.2,0.05,5000,1.0,1.0,7
4,40,1,standard,1.0,0.2,0.05,5000,1.0,1.0,6
4,41,1,standard,1.0,0.2,0.05,5000,1.0,1.0,7
4,42,1,standard,1.0,0.2,0.05,5000,1.0,1.0,10
4,43,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,44,1,standard,1.0,0.2,0.05,5000,1.0,1.0,11
4,45,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,46,1,standard,1.0,0.2,0.05,5000,1.0,1.0,5
4,47,1,standard,1.0,0.2,0.05,5000,1.0,1.0,11
4,48,1,standard,1.0,0.2,0.05,5000,1.0,1.0,7
4,49,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,50,1,standard,1.0,0.2,0.05,5000,1.0,1.0,10
4,51,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,52,1,standard,1.0,0.2,0.05,5000,1.0,1.0,8
4,53,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,54,1,standard,1.0,0.2,0.05,5000,1.0,1.0,10
4,55,1,standard,1.0,0.2,0.05,5000,1.0,1.0,12
4,56,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,57,1,standard,1.0,0.2,0.05,5000,1.0,1.0,11
4,58,1,standard,1.0,0.2,0.05,5000,1.0,1.0,11
4,59,1,standard,1.0,0.2,0.05,5000,1.0,1.0,8
4,60,1,standard,1.0,0.2,0.05,5000,1.0,1.0,6
4,61,1,standard,1.0,0.2,0.05,5000,1.0,1.0,10
4,62,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,63,1,standard,1.0,0.2,0.05,5000,1.0,1.0,11
4,64,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,65,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,66,1,standard,1.0,0.2,0.05,5000,1.0,1.0,12
4,67,1,standard,1.0,0.2,0.05,5000,1.0,1.0,8
4,68,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,69,1,standard,1.0,0.2,0.05,5000,1.0,1.0,10
4,70,1,standard,1.0,0.2,0.05,5000,1.0,1.0,11
4,71,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,72,1,standard,1.0,0.2,0.05,5000,1.0,1.0,11
4,73,1,standard,1.0,0.2,0.05,5000,1.0,1.0,10
4,74,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,75,1,standard,1.0,0.2,0.05,5000,1.0,1.0,10
4,76,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,77,1,standard,1.0,0.2,0.05,5000,1.0,1.0,8
4,78,1,standard,1.0,0.2,0.05,5000,1.0,1.0,4
4,79,1,standard,1.0,0.2,0.05,5000,1.0,1.0,11
4,80,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,81,1,standard,1.0,0.2,0.05,5000,1.0,1.0,4
4,82,1,standard,1.0,0.2,0.05,5000,1.0,1.0,10
4,83,1,standard,1.0,0.2,0.05,5000,1.0,1.0,11
4,84,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,85,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,86,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,87,1,standard,1.0,0.2,0.05,5000,1.0,1.0,12
4,88,1,standard,1.0,0.2,0.05,5000,1.0,1.0,10
4,89,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,90,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,91,1,standard,1.0,0.2,0.05,5000,1.0,1.0,11
4,92,1,standard,1.0,0.2,0.05,5000,1.0,1.0,8
4,93,1,standard,1.0,0.2,0.05,5000,1.0,1.0,13
4,94,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,95,1,standard,1.0,0.2,0.05,5000,1.0,1.0,11
4,96,1,standard,1.0,0.2,0.05,5000,1.0,1.0,10
4,97,1,standard,1.0,0.2,0.05,5000,1.0,1.0,11
4,98,1,standard,1.0,0.2,0.05,5000,1.0,1.0,13
4,99,1,standard,1.0,0.2,0.05,5000,1.0,1.0,10
4,100,1,standard,1.0,0.2,0.05,5000,1.0,1.0,9
4,1,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,2,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,3,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,4,1,standard,1.0,0.3,0.05,5000,1.0,1.0,5
4,5,1,standard,1.0,0.3,0.05,5000,1.0,1.0,8
4,6,1,standard,1.0,0.3,0.05,5000,1.0,1.0,8
4,7,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,8,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,9,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,10,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,11,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,12,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,13,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,14,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,15,1,standard,1.0,0.3,0.05,5000,1.0,1.0,5
4,16,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,17,1,standard,1.0,0.3,0.05,5000,1.0,1.0,9
4,18,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,19,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,20,1,standard,1.0,0.3,0.05,5000,1.0,1.0,8
4,21,1,standard,1.0,0.3,0.05,5000,1.0,1.0,8
4,22,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,23,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,24,1,standard,1.0,0.3,0.05,5000,1.0,1.0,5
4,25,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,26,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,27,1,standard,1.0,0.3,0.05,5000,1.0,1.0,9
4,28,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,29,1,standard,1.0,0.3,0.05,5000,1.0,1.0,8
4,30,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,31,1,standard,1.0,0.3,0.05,5000,1.0,1.0,5
4,32,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,33,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,34,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,35,1,standard,1.0,0.3,0.05,5000,1.0,1.0,8
4,36,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,37,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,38,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,39,1,standard,1.0,0.3,0.05,5000,1.0,1.0,5
4,40,1,standard,1.0,0.3,0.05,5000,1.0,1.0,5
4,41,1,standard,1.0,0.3,0.05,5000,1.0,1.0,5
4,42,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,43,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,44,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,45,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,46,1,standard,1.0,0.3,0.05,5000,1.0,1.0,4
4,47,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,48,1,standard,1.0,0.3,0.05,5000,1.0,1.0,5
4,49,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,50,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,51,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,52,1,standard,1.0,0.3,0.05,5000,1.0,1.0,5
4,53,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,54,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,55,1,standard,1.0,0.3,0.05,5000,1.0,1.0,8
4,56,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,57,1,standard,1.0,0.3,0.05,5000,1.0,1.0,8
4,58,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,59,1,standard,1.0,0.3,0.05,5000,1.0,1.0,5
4,60,1,standard,1.0,0.3,0.05,5000,1.0,1.0,4
4,61,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,62,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,63,1,standard,1.0,0.3,0.05,5000,1.0,1.0,8
4,64,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,65,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,66,1,standard,1.0,0.3,0.05,5000,1.0,1.0,8
4,67,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,68,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,69,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,70,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,71,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,72,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,73,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,74,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,75,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,76,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,77,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,78,1,standard,1.0,0.3,0.05,5000,1.0,1.0,3
4,79,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,80,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,81,1,standard,1.0,0.3,0.05,5000,1.0,1.0,3
4,82,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,83,1,standard,1.0,0.3,0.05,5000,1.0,1.0,8
4,84,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,85,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,86,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,87,1,standard,1.0,0.3,0.05,5000,1.0,1.0,8
4,88,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,89,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,90,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,91,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,92,1,standard,1.0,0.3,0.05,5000,1.0,1.0,5
4,93,1,standard,1.0,0.3,0.05,5000,1.0,1.0,9
4,94,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,95,1,standard,1.0,0.3,0.05,5000,1.0,1.0,8
4,96,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,97,1,standard,1.0,0.3,0.05,5000,1.0,1.0,8
4,98,1,standard,1.0,0.3,0.05,5000,1.0,1.0,9
4,99,1,standard,1.0,0.3,0.05,5000,1.0,1.0,7
4,100,1,standard,1.0,0.3,0.05,5000,1.0,1.0,6
4,1,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,2,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,3,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,4,1,standard,1.0,0.4,0.05,5000,1.0,1.0,3
4,5,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,6,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,7,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,8,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,9,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,10,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,11,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,12,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,13,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,14,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,15,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,16,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,17,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,18,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,19,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,20,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,21,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,22,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,23,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,24,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,25,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,26,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,27,1,standard,1.0,0.4,0.05,5000,1.0,1.0,7
4,28,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,29,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,30,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,31,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,32,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,33,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,34,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,35,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,36,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,37,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,38,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,39,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,40,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,41,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,42,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,43,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,44,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,45,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,46,1,standard,1.0,0.4,0.05,5000,1.0,1.0,3
4,47,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,48,1,standard,1.0,0.4,0.05,5000,1.0,1.0,3
4,49,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,50,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,51,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,52,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,53,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,54,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,55,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,56,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,57,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,58,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,59,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,60,1,standard,1.0,0.4,0.05,5000,1.0,1.0,3
4,61,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,62,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,63,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,64,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,65,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,66,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,67,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,68,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,69,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,70,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,71,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,72,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,73,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,74,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,75,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,76,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,77,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,78,1,standard,1.0,0.4,0.05,5000,1.0,1.0,3
4,79,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,80,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,81,1,standard,1.0,0.4,0.05,5000,1.0,1.0,2
4,82,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,83,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,84,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,85,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,86,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,87,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,88,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,89,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,90,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,91,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,92,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,93,1,standard,1.0,0.4,0.05,5000,1.0,1.0,7
4,94,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,95,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,96,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,97,1,standard,1.0,0.4,0.05,5000,1.0,1.0,6
4,98,1,standard,1.0,0.4,0.05,5000,1.0,1.0,7
4,99,1,standard,1.0,0.4,0.05,5000,1.0,1.0,5
4,100,1,standard,1.0,0.4,0.05,5000,1.0,1.0,4
4,1,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
4,2,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
4,3,1,standard,1.0,0.5,0.05,5000,1.0,1.0,3
4,4,1,standard,1.0,0.5,0.05,5000,1.0,1.0,3
4,5,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
4,6,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
4,7,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
4,8,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
4,9,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
4,10,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
4,11,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
4,12,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
4,13,1,standard,1.0,0.5,0.05,5000,1.0,1.0,3
4,14,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
4,15,1,standard,1.0,0.5,0.05,5000,1.0,1.0,3
4,16,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
4,17,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
4,18,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
4,19,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
4,20,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
4,21,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
4,22,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
4,23,1,standard,1.0,0.5,0.05,5000,1.0,1.0,3
4,24,1,standard,1.0,0.5,0.05,5000,1.0,1.0,3
4,25,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
4,26,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
4,27,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
4,28,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
4,29,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
4,30,1,standard,1.0,0.5,0.05,5000,1.0,1.0,3
4,31,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
4,32,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
4,33,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
4,34,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
4,35,1,standard,1.0,0.5,0.05,5000,1.0,1.0,5
4,36,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
4,37,1,standard,1.0,0.5,0.05,5000,1.0,1.0,4
