x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.8156935671102808,0.779250073964326,0.6463181334082726,0.5810954873912028,0.6063165404794577,0.7078760651385705,0.4643536781236426,0.5553683581994618,0.5834660860185807,0.013354382655466845
0.8006698109908328,0.08760063897554915,0.6485833997807069,0.5720290488533757,0.056478948766812254,0.01628984705593406,0.007035516994648994,0.021797697276093708,0.1506805892730776,0.5932936853373667
0.06457498433759057,0.6562211417845345,0.833495778845708,0.12237809915284203,0.1453540317880836,0.4823902523999376,0.5673175148550822,0.5813167375589523,0.8478952350096647,0.17260159607641723
0.5979513853274717,0.7353628660438454,0.21690923686268193,0.004732035439587112,0.5506274328002126,0.7515624574455105,0.49746852712765377,0.45533738943683144,0.8634234872720836,0.8037212131850376
0.35784961366079426,0.0608398700358056,0.9421667546825048,0.20168443145930814,0.490618510578821,0.3065095717713454,0.48359840404528986,0.0371049748167831,0.807844779170532,0.6262164302036404
0.931445194603075,0.5221079456313041,0.3881871265298976,0.700237610540479,0.46965869520617975,0.03877115949117138,0.6793577594706328,0.605316878073782,0.29233681224624863,0.8670610551886162
0.5993020009587658,0.5734817938501757,0.9936807724511576,0.7531875579352308,0.05789873072347784,0.14318099687407293,0.12632301308455962,0.6099349472422488,0.35164693517686263,0.22187711455738202
0.26709439939495006,0.16661101665777167,0.444010428484792,0.986996846720222,0.3214932218826796,0.0581746972060343,0.34960439372417407,0.014718777206767286,0.08751156293707485,0.893381677505763
0.5226812054822704,0.9423732059654526,0.7799867216649088,0.40542690397187797,0.14135464817484267,0.2067234634374936,0.49354124901980334,0.001424067108339644,0.6764337463180594,0.015087707477354995
0.7141659068019364,0.8157800900269107,0.16731510545323358,0.7159547394067591,0.9741957382699276,0.7546545577265156,0.8411332429503885,0.7315859404892668,0.8711609018892111,0.7577119042328619
0.38598871102280163,0.3703631149528457,0.9460052429030561,0.494057621466338,0.46081182491280614,0.02941869093102145,0.6405850957476406,0.06919660260601479,0.2055715332595538,0.36652950814734075
0.5210384950030394,0.4878095213390107,0.10845757603270934,0.19781422634115764,0.7596768530523254,0.39707226664496864,0.9323403235494458,0.709547262525051,0.6090875825192944,0.5363982529264693
0.8164187813165866,0.24378026913975126,0.8369880111133315,0.7310466876756482,0.3720547899664529,0.3931134386174817,0.7124463174021353,0.8953130901357991,0.19290427989721515,0.10286162232313212
0.40101714390873766,0.9147272663016442,0.8692920561419321,0.8573002261365326,0.021657509167786082,0.868747312538088,0.38840550183414935,0.6406886609830114,0.17120854835773458,0.5900479499971079
0.3541504964829614,0.8485296124084867,0.1701627025767929,0.44522720103564106,0.21084324506781227,0.04427355059334859,0.5249532036587895,0.2968233770244999,0.41582696929209895,0.24891695091177968
0.41713633369858083,0.5002236884341534,0.6448289051380768,0.18002959798722284,0.4074787671098813,0.5109843055316143,0.38877219951882747,0.2934694507448521,0.9958657865239131,0.14574357220127587
0.5233805805055193,0.6776804231024749,0.36536646532798,0.0634905138932127,0.6170044366537178,0.4187318933806736,0.42250033146085586,0.11863322817198996,0.6084767948037859,0.6424758807540178
0.801333956319454,0.40719612425347584,0.22867220151140544,0.7189001953702813,0.9395280528146669,0.23672470922530497,0.7326281488716659,0.9173508095070256,0.8755117559844391,0.4325438636209096
0.22130902122451002,0.519453069889095,0.2305266621351555,0.015916911381650634,0.6686759369988186,0.72394376955622,0.9728745786699,0.6407386586354386,0.6802327734218196,0.2937868614652708
0.9224294902612798,0.8857597166092209,0.7415744110509105,0.9303213427836025,0.7774073984964728,0.33925673110320687,0.684990564244987,0.9881176451758741,0.6453750735418099,0.41845412372827806
0.11104349659968238,0.48405564402127077,0.06803655754275661,0.6005033156953368,0.6891788529158617,0.39501604324471784,0.48604705606135123,0.06394744195706559,0.7853752808072696,0.382129823191788
0.14419590092802304,0.053269521687314914,0.1271712451650524,0.48567351119537616,0.1513727069047075,0.6335177749704899,0.6488476115753831,0.44906640022688604,0.9366732392507231,0.2750183317490049
0.4891471327632956,0.10131867748109924,0.20075940187107177,0.8495325514355161,0.3530103141789893,0.4298207266617433,0.0536811274674458,0.23448847115730276,0.4414264352897912,0.8487972096418142
0.42465705783480223,0.6273264250941419,0.3740313266077766,0.3303369371802638,0.2723137461927856,0.5811401920556243,0.06292656805653785,0.034015551733358795,0.7816418152226525,0.27837446613905126
0.8704642496978414,0.040701362166118416,0.9800687644750912,0.07742519242813106,0.984525632687537,0.7011064436677696,0.6184106882955175,0.5657443395738864,0.17764275977687705,0.48826816447855226
0.3731908126884904,0.5462551693065079,0.6669225377717212,0.8963402802071433,0.6165761017143069,0.4897184262111335,0.06263114724711472,0.4856965174885475,0.4051199297361937,0.04884284650077364
0.44394126291341784,0.28431998813411974,0.3501764378551646,0.6496432578003793,0.4945915498982638,0.4747491153167577,0.37309066196592156,0.6027923398556184,0.1928797493483836,0.6550385234860736
0.43112147038858895,0.6113369551189763,0.4063954442758604,0.947774694597987,0.891957197642863,0.444202463211958,0.1111906226999354,0.502726720204859,0.571559943512319,0.9440251099360367
0.43605214286623994,0.8970688857583818,0.1516559470937432,0.45551481768995516,0.525302919799096,0.6829001071079938,0.2352664868893044,0.1521008270824762,0.6042867166150793,0.6952215860557592
0.7519941617791916,0.12153655861184054,0.41489348071478027,0.5553190003378758,0.47577029367819856,0.22034025859900708,0.7387938419854748,0.3052076206610399,0.8440129348387744,0.5425909729563365
0.6943727304303224,0.8343280519961717,0.5930132149799751,0.1715640909969356,0.7922762657880374,0.6912866506045429,0.5847256641597659,0.19074671169650892,0.4954904625977029,0.5191685571275853
0.8030632287122492,0.3401938292073141,0.6748480887649955,0.3127975096580451,0.4530304990521886,0.06690200762087917,0.9161671951887352,0.01016272865970036,0.5579854843914552,0.6927426817993109
0.8053838555547398,0.26297335442651804,0.9759570405058388,0.5408770118486285,0.6997379798223022,0.32336918922444713,0.47554939367848137,0.8343366211975181,0.025723096842675153,0.306863339433291
0.7270506738318292,0.9646319346146651,0.6619007299848643,0.7269989476983166,0.6878749402189551,0.46655003502034553,0.014245615675367196,0.96866869048705,0.6018699658082969,0.678431694532396
0.7439217313523547,0.3737835400177243,0.07203383386356776,0.6058771248292137,0.5676806282552356,0.11812291422648735,0.9129769578380806,0.436800323515539,0.08818392846813428,0.6425749755630259
0.49832307742251647,0.16025283713611416,0.8678511777031342,0.535323884142204,0.39322069164409523,0.9398284443080566,0.25926816338291625,0.3615511943914941,0.8835238463363132,0.3384238682481048
0.19525430136232014,0.7469699941465658,0.5472379145490864,0.026802378473826494,0.42057611847036125,0.862295852644535,0.09552907218202056,0.3437890190641065,0.36042038002342636,0.4283859140439067
0.36670903220395956,0.06097975623240981,0.08593328526901467,0.4861520220655958,0.9080397661453123,0.9007319038530642,0.9659081205428414,0.6299933914657093,0.413434978121238,0.8450610967185436
0.42805125980868697,0.244148667814873,0.01412742400106659,0.8205212046024725,0.9506019692642124,0.06690261363402661,0.7552257091355935,0.89192892030279,0.505246319542385,0.42738076138112113
0.7835378322888259,0.5977837879166668,0.43884551439321673,0.4361780407552128,0.0566271274449085,0.889229112058163,0.5186714783935471,0.6915424594106749,0.9260467880231356,0.2394464995447999
0.9256236110249275,0.16896018794259726,0.3909873159008376,0.6735909940484756,0.9246631826277334,0.5022903756861065,0.46462753402979573,0.5517081371374924,0.5617876336474624,0.3109273397890894
0.019609588094208763,0.3143526906596653,0.9421632961559487,0.6832083642030568,0.5292621290567585,0.4911735029053915,0.4005529110724919,0.7039999547195565,0.7485764512618077,0.0523007995594722
0.8545415624739012,0.32797730816738246,0.02903445080264022,0.9795387698543319,0.4207234210901146,0.5108246146193292,0.4568216673831199,0.2757641562710661,0.8769748301055278,0.9420053587594353
0.6939318194869049,0.09687203053788662,0.4911437626786881,0.16141568675426132,0.6134994432000397,0.9092489593543536,0.7248443679614263,0.37127560553449646,0.9925292581329481,0.24308408776517487
0.6688854989704694,0.8380336749727286,0.9253871001304314,0.040292543064664454,0.07997059404763573,0.9873610061001421,0.6088984490242847,0.9527528858875298,0.9735596683604402,0.6638276592460016
0.1837505163120018,0.9740107996733369,0.6334578914810356,0.24507058221739586,0.06409481945523088,0.5997749677021381,0.015742544761355504,0.8814134228501297,0.7432329611920925,0.6615283806146349
0.9140730590712348,0.594984859530021,0.6430211608652224,0.27058845942542464,0.30465738931697195,0.571658502629834,0.49565206872789913,0.0698015604126041,0.6747771659999128,0.0264861903676592
0.32221422205942707,0.45579069157620444,0.915578378103312,0.26773583667395373,0.5631391378333931,0.22350214226724485,0.12285647005384459,0.2088770853706582,0.9052809866723931,0.1849058720333442
0.0027482866617083435,0.3473582594592244,0.35961983306987555,0.45758353448137046,0.2800969357821612,0.2866996498660007,0.46849579280722586,0.7592205806958875,0.5246862997384933,0.6500032445605519
0.7466820255485317,0.8307454105232598,0.8521661443902491,0.14190773448163707,0.49703605545480756,0.33493375057988883,0.2534560249703163,0.26167237601317483,0.6097968480811876,0.4465944401576756
0.36118098832658885,0.7222627772893868,0.08058233144322824,0.3319849878710722,0.1393223511626176,0.3312588003839253,0.9256888744780091,0.32599110579336765,0.8203485826471497,0.3899421543851842
0.5313553226103058,0.3150093035095779,0.22659572932031702,0.1575582506121409,0.6944796853293166,0.9283597704695964,0.536620809824405,0.3596630134585427,0.6366358868514347,0.6030701772609814
0.42894610266265176,0.6865269031476275,0.10792970182396733,0.5506106413325998,0.8793552678996994,0.3832895183695507,0.06668171846462867,0.7484372086242338,0.04236378683408826,0.5931807502273194
0.19542716218415912,0.013694866887007495,0.37819945961655865,0.8039720956514794,0.9241136248662751,0.5962172261869089,0.2816569081995365,0.6529813735542909,0.33601198523214637,0.39987680170099715
0.7758345957473717,0.2774142020778978,0.7145652521830723,0.30699618274153506,0.5714841812649963,0.1877682676085345,0.2412782812272305,0.14645499631395242,0.372592436345044,0.7665271716974426
0.7760903612911433,0.7185802162362162,0.979399782640198,0.13997361065943892,0.1064414080201117,0.49018057441365304,0.08675403305298568,0.5441403350821761,0.8475178375165171,0.41652885750684665
0.6263000765873861,0.2601849096897141,0.5260560964459305,0.8857550655953109,0.2246139814203194,0.14913070258850247,0.031475872348153966,0.7202398297548376,0.08044615075510808,0.3963923533849617
0.774694047014169,0.16251528197170417,0.0675780546512541,0.9311273638497248,0.80083152146532,0.6223751012781374,0.1995581793966288,0.47369298642494106,0.5570279286424634,0.6579833374245172
0.6320227487255882,0.23335859399767633,0.9163709514865062,0.9640898419015981,0.5291548730749227,0.05730466928276656,0.8555491007896799,0.8457581612816504,0.6340906967920693,0.48819636567726354
0.4000406337239766,0.8359952993132425,0.8118158417136326,0.014493053387907961,0.6946017855263944,0.4137461184387008,0.19810584037404932,0.9152859392401144,0.5958739449025731,0.042531495082073656
0.7756061225689018,0.32900797503379897,0.823394181161935,0.5101427447726483,0.5761900326184527,0.1906001173882973,0.6788054064789798,0.5442898196473184,0.9939671854272404,0.4839681858227848
0.7744801889147893,0.3498302813653027,0.8143245280346427,0.20103873095863145,0.059344029037178614,0.3395507938950334,0.23866492304652243,0.15547380452557746,0.6965706486805213,0.3836249307803138
0.9999336988111367,0.07593608000959584,0.7305600735189819,0.6451639442632301,0.3048329456423412,0.7709331314892655,0.11209037622583673,0.7159396233000663,0.28296404470351044,0.9997510542371701
0.21538096699844966,0.6550690011584611,0.49352548046103484,0.9217922749741443,0.22129578903461322,0.16413653456200106,0.41100992319630314,0.16496047911093714,0.8611533455433246,0.7795047906344031
0.6584543463523941,0.9432800451002887,0.018248395463389966,0.12116952522255553,0.9713696101463835,0.34322253612194653,0.5743652095976636,0.8096558363969706,0.13984812052302165,0.15613127701028662
0.4645033005551068,0.1025238661868787,0.861117622211795,0.06577997607874664,0.9092392412228677,0.9034089799070905,0.874018919789489,0.8310807372335932,0.23011833704198947,0.42822625333559994
0.7023572710417292,0.978151041566163,0.422100879340238,0.30627773705055017,0.09695846773859562,0.20788900501359742,0.2713447703522247,0.8912091045855598,0.3187532890522734,0.7634236120164921
0.6360659272624557,0.9284967302014249,0.4751722609014738,0.2626674760245611,0.8762150405368819,0.03350103260542059,0.3150216936303254,0.44222301077180526,0.22230633782037423,0.6352053677493579
0.8068059946153309,0.266677237252393,0.5649572368792283,0.18037276057054785,0.6887367284617175,0.3057103779098639,0.7405393960458362,0.48664159664353335,0.1817096767626296,0.5266182629894013
0.7659519079569915,0.9430268969756751,0.8908589045961443,0.1648323946975847,0.08338758435483673,0.078612196379088,0.5825258654843509,0.05637434632788341,0.03129356446041298,0.8341116778466289
0.6154215936513696,0.3506883696117078,0.24615786760450908,0.08936297580824082,0.2776828972479515,0.03894521045689747,0.7148191595262898,0.8925016471947065,0.3371320525126196,0.1802682659980568
0.18514628538870903,0.5554536161406409,0.3156194873620407,0.5991358740984236,0.9587528381778115,0.25067667627071233,0.5050533127839412,0.13112824187064243,0.869341069683649,0.1840487115824917
0.9924700635168883,0.2941121798392895,0.20533330445874398,0.9646900750203048,0.9839456442690554,0.6029395978159304,0.16119687263133609,0.4490075178820476,0.3812105498342937,0.47482153358310875
0.7618476921494302,0.7067886730545391,0.9108345520387109,0.9572189306558085,0.9545495558421057,0.19806199853655337,0.7731747230305948,0.4320080046337962,0.4811639930691596,0.9315305494013121
0.28299488811252316,0.8875576602278245,0.11427823094901313,0.9601528594911417,0.24309283954016436,0.3803407081287167,0.7686705085305915,0.6385748066393038,0.29179650313274563,0.5908012157616743
0.6614726210448043,0.84553004623145,0.7957228034487579,0.007971183747831345,0.7489604240970795,0.2039410357060084,0.9386934513861879,0.43852031814653614,0.8554164763923736,0.35944056766635946
0.8809452246524243,0.15822468229847253,0.4428431394121217,0.7690302938459077,0.9883992707821321,0.9161270929845172,0.537076833626978,0.6475171358865276,0.8220615604271941,0.3398153004347514
0.9295921529940141,0.6723022212722097,0.3813535344926121,0.3293151060876417,0.6853064236082278,0.5467551545576662,0.5403020358402905,0.3810808476990136,0.24850494762831032,0.6620678209378276
0.8704574987726516,0.3567975066474486,0.16227599678734195,0.8242681937324365,0.7853602414854427,0.45053860512831934,0.048071814133736956,0.9844848093465222,0.945670243822306,0.5348961957801648
0.9991037474894742,0.5697646635679472,0.09439441491496392,0.6005308791294491,0.8137897752738259,0.9851929826902718,0.035581800299128274,0.04215440910995971,0.29529739208882066,0.47005505541837467
0.0773821355742057,0.8706467764479402,0.24427619527308808,0.5377985557135105,0.6748278261540505,0.4417125787943934,0.17869601157700854,0.7017165165509944,0.9761623409080723,0.26439352655920134
0.8901037280122753,0.9221077957724212,0.30065121748303514,0.6252245245081406,0.33912984265590174,0.28917137872125287,0.07273610782773243,0.4785921008490528,0.5417726147996968,0.7198560671605215
0.3009179464516213,0.962752924040771,0.8136943351717741,0.7809450874469196,0.3734530304630038,0.3239909992045311,0.9336589752282879,0.6642409178608738,0.26562772706461846,0.04430626595174991
0.40002145668233946,0.28804810488302457,0.555104772042034,0.9824153482020008,0.666573283960879,0.4011785958084848,0.6670682157555982,0.6037466261090818,0.33970551515588177,0.906426193823252
0.37544065752714106,0.8559195281484255,0.2524578535819223,0.6681654340675283,0.008628894764968642,0.5233727437794924,0.5043938278519069,0.4200644567166233,0.8983017459107496,0.7079985393707247
0.6763466082182218,0.1404021399651415,0.048797769296651805,0.6091116848233232,0.8269940928886823,0.9995385349026386,0.4243670803721371,0.014611506225044257,0.02196550595752511,0.7492225315467494
0.5171239739789321,0.5852641913217159,0.35179349539997495,0.5571924066295705,0.8126117290580256,0.27291025417467496,0.7976553975544439,0.48382509026246723,0.15622898445819988,0.9947757137797599
0.5814858605271569,0.22536888360148144,0.10507856802727356,0.27983648472064737,0.5733912123496648,0.6510023148562982,0.25765444922763414,0.6404306249463425,0.13666336881154661,0.661985880917055
0.3040060418427889,0.5621991338670803,0.6894626299265787,0.47427653044778484,0.06343887708806939,0.196465130999104,0.622590376362104,0.5200466379774724,0.779753432996478,0.300323741465614
0.19980444233705974,0.06389073591604721,0.3846697109397864,0.07034113954189014,0.4591750889227142,0.30499165014475427,0.3871887590643025,0.057334445912658905,0.544172335775387,0.051750934416834315
0.41606031544695843,0.8156276807932388,0.7330935726781537,0.40042374004709946,0.25764848097463044,0.7643365039186515,0.7096281448891836,0.21348120674437043,0.23018328916471475,0.8908385927836647
0.5498551291922386,0.4964455201254583,0.8106560028453025,0.3279744384075779,0.14850035411897622,0.9080340991402095,0.17499337366997436,0.19505517266574735,0.7650123760827369,0.33714098275984217
0.5742780912777553,0.3303974382824444,0.04412514972661041,0.18578116231806918,0.82922791504384,0.17853644848982464,0.28658572316289854,0.7468958880846541,0.9492951798453434,0.33067725207192167
0.08340986366129877,0.4724591600993935,0.5746356880815712,0.17700545912720977,0.30490108453307574,0.07546166155272982,0.5314808933130124,0.09421345518560365,0.8250681182164408,0.13245199189797774
0.4657605651777643,0.18630597821047867,0.1029242618809808,0.4090598400551875,0.6229623333962142,0.05764041687611188,0.5447956764910975,0.21063945675000473,0.22659979995735546,0.5824180348053418
0.5817920051196165,0.07124147118186541,0.9618376625137742,0.03237167902950022,0.0258558438665748,0.7199665150749741,0.22361976201873957,0.5540438730898669,0.9052194673415921,0.3952235508565307
0.9265429322384126,0.5102029958973382,0.4954977711399585,0.7136942020192518,0.7392055330733103,0.24619215985723086,0.7549254119944454,0.06593372861995772,0.06163608609155313,0.3840478380163933
0.3157754375562114,0.422989749800024,0.0707526334262285,0.38433659598425973,0.6736246316167479,0.7195836048153356,0.675630351496751,0.734188616418683,0.8698657839587743,0.9734443277510878
0.6039591146434441,0.7516884513300747,0.17384837942175413,0.4302297706928986,0.8155715838103819,0.0177786677500702,0.5968748842302307,0.46444443315567197,0.734786149047108,0.49010818610054085
0.2214800233486529,0.040514260400534075,0.6513131321794476,0.6798411016594953,0.58354257902033,0.18557444142882107,0.3733905420426157,0.046093074344976004,0.5553924250886115,0.22922966115102505
0.42948896860667185,0.41598537390204293,0.28523744035534104,0.3482998873286802,0.07620725094769831,0.63222192800523,0.5288497893155124,0.46657198423490676,0.18104980014150285,0.37906251670510216
0.054926194846391496,0.008445646349962144,0.0688791385031231,0.20945416933885597,0.6146668040956772,0.39935989640290503,0.4821823815024342,0.5849369885279794,0.11401317355804585,0.028836966466401215
0.9384897449458958,0.9062461256217517,0.832332263055134,0.7458049724751943,0.27817139620491427,0.8810464843356859,0.4707498121517816,0.6185923805044804,0.9848952745094082,0.9565845174164187
0.14090409188921216,0.7566743759390459,0.38018409566578704,0.33616357195752433,0.13533484185675693,0.4330533266724502,0.23418282847107297,0.3344433112611094,0.1613800147563138,0.16406109179538875
0.5486815071313758,0.5342298598705041,0.2800431920201718,0.4999500338303339,0.2450118054798044,0.9654615769355306,0.3058034940678108,0.5458057574767354,0.9094060639460517,0.3951325257716227
0.17941987439073592,0.7937980617140183,0.6761416764695647,0.6070435847063076,0.7023453809054419,0.4027366101363197,0.45166894746394604,0.5154929673542216,0.9754573040720755,0.07771544420171062
0.6841770733093768,0.36462157850609755,0.21315813717946908,0.8838718967711091,0.7071516286072389,0.4126609151024392,0.43653850647424863,0.2983616506906084,0.18980507247457346,0.05610418365545933
0.3868312380949057,0.5373895778876719,0.7140579075785947,0.8832631392364906,0.5960955821498047,0.6673075616043435,0.7628227838935464,0.6217704143563718,0.607388955791492,0.524199513168269
0.5433404194600757,0.35138540363382553,0.2648202150560064,0.5483597778243448,0.9998205925222382,0.282341979322289,0.514977767686484,0.5809108017507956,0.31385702540288984,0.9320656365986192
0.43879613702097675,0.27025026900436055,0.46223795217814734,0.466980097667704,0.9601334924421074,0.9937385536219651,0.5789630579754397,0.3618127227015443,0.2733392876087014,0.47080547113454563
0.7364766550715012,0.19405353874557185,0.14239980103557537,0.6191144284917552,0.4235007488678376,0.9214795817969614,0.43676505157931556,0.7034003872705012,0.25051372803184824,0.946411724810844
0.8525085496122223,0.15154589385479245,0.9326733051985563,0.5457596030736912,0.26731025963754473,0.9305772995174929,0.4030525051096615,0.3588260825201487,0.7881463688581097,0.23595827577664819
0.210162856708639,0.4530162759460997,0.35508928704537446,0.9607364147739939,0.061030276860851274,0.22086467139080024,0.0030803018235090462,0.39018885529149117,0.090701165742341,0.3396287441306933
0.5782029960126802,0.6683554704797864,0.0871394340129592,0.8018126955650667,0.6226273463339714,0.9075886612740908,0.519659556701516,0.27499130510158254,0.7218883053278367,0.9214126790084856
0.8022137904983652,0.6395951467968876,0.23822025437805405,0.04692153269919863,0.8427598648122606,0.4013793109535756,0.20202683546731426,0.3477253485837336,0.3673450850935036,0.35287409683009485
0.9003431314286939,0.21970553861077458,0.5150236439661433,0.7987845744731399,0.4921971513326886,0.34096883548347057,0.15323502346325124,0.7582927162511459,0.3851634106231795,0.3968658299012302
0.6375562417816145,0.24605069401080282,0.26543288178308777,0.6138544560975424,0.29601168836251024,0.33706654411427117,0.8722799554490013,0.9697130336612844,0.3267543399757926,0.8258664354543809
0.5553710825779253,0.15533111324513582,0.09850797606304362,0.1977255476989639,0.23143102608021215,0.2619373434405776,0.2066349910309151,0.908349083515419,0.7844282181576318,0.43292315728087105
0.8411240372153321,0.47929696050476933,0.14381528560972212,0.32815771333959054,0.49550736582479094,0.41438465110543643,0.22543285424692183,0.0750168098604691,0.7151955308114818,0.6029121815267693
0.10935480782465035,0.18312823667945122,0.37637145368696423,0.3991566828076456,0.8758827768748921,0.3763174776732241,0.2235039882017934,0.6965203876160103,0.12170435396547985,0.7352764670112112
0.43704391186326563,0.8753080069114408,0.012176638984995214,0.422630144180312,0.8203339371251837,0.60921415493065,0.4529050697399749,0.05849794639380246,0.5577609049172135,0.6281988290397373
0.542922105218349,0.8768475471319978,0.817209701791034,0.5835460017180577,0.16224092591890904,0.49270680390147115,0.8858331246295785,0.5853897324869297,0.8633480938635463,0.05144507300074408
0.5893702089252446,0.2187163836622854,0.25060007695765674,0.725940138701074,0.39094196208933707,0.748670723587242,0.6789455083606593,0.5404658880912481,0.14116498067693517,0.9934809825418685
0.2658094487126216,0.5908882481817156,0.09092419789174888,0.324850271122452,0.18338575420192638,0.9431603746317412,0.19980048453733312,0.05094888101708872,0.3791367134154515,0.41752150392309995
0.5053813844932001,0.018269949730600032,0.5797157743101887,0.1961131019446044,0.8600599406378364,0.7101244615988395,0.7762688913015958,0.23535312060975133,0.07725561538639747,0.6075340095453406
0.5251263308045611,0.1390146403906678,0.25120476824951166,0.3081244710220198,0.05762419509929817,0.8462485636790846,0.8290344163822104,0.9743203925198952,0.33461757387877256,0.722664944649411
0.6849744046560812,0.7077953673544526,0.4020119029175141,0.4983509968263149,0.24349924288481883,0.4178120128034134,0.4726577412029993,0.4032343193988056,0.6235121668630976,0.6322071711819286
0.35013088695187833,0.012813646918969912,0.24577883548056556,0.3779501412772819,0.6088188387172259,0.8675484618733295,0.2894597075843214,0.9861963346167467,0.37637063852728214,0.5532276386702213
0.6543425933250675,0.5034004802014633,0.1946296798540036,0.5285880151958489,0.4555778093820603,0.497188818172398,0.09874756122356632,0.9024180307596023,0.5888690091459323,0.14769813782178742
0.9285223037555153,0.9815580784028479,0.04130658492390371,0.7180625754826969,0.8631416162489886,0.5064332758871799,0.554895175749328,0.25032460752461294,0.23057738377042114,0.18005981738418952
0.3821654994276753,0.20641122216701757,0.45188115837329745,0.8937838790893491,0.03935507811848726,0.672787816897587,0.46461023390987755,0.9429442540905395,0.11341829210534005,0.9612410593560101
0.011666514761316304,0.9270571584215209,0.25812797955849864,0.5559174076730293,0.4742794176321178,0.2709708729760544,0.7671272910261682,0.6617234580683082,0.23901483454645234,0.5968231276482086
0.905200979253303,0.5558826784480592,0.3585597680676721,0.7998318134899699,0.9869007717931007,0.5615159757185929,0.6725597951260667,0.5235529598168803,0.25692235828917154,0.37268073750718156
0.8490527786164429,0.7142510271885112,0.8269333215363315,0.9847015083241352,0.36471319694153403,0.27176849317539964,0.9604607000834382,0.9718979438155754,0.7113665128292771,0.08808111365157711
0.07016353132463093,0.014927248491319212,0.09614804303183688,0.6191043621024546,0.12807972224134923,0.9628042163580852,0.996961293925756,0.27306831165146617,0.8041175628057706,0.9059629883364027
0.6177225482322921,0.9416501619606126,0.5550174260699428,0.2386007395356461,0.09045242927223829,0.701042192715127,0.9034947611802623,0.5757403118898634,0.34250863080096905,0.5078367561477954
0.6807606536603419,0.5576767014156954,0.1686254432122286,0.9924543326900739,0.2043787784347738,0.38238620515543575,0.36971808175332466,0.3012272748954673,0.1883511112707057,0.7086799477494797
0.9515777002455331,0.7978321604326086,0.6975510033549379,0.5712189910423229,0.05723990996984163,0.8732843551937753,0.6996325249473304,0.20014531370778244,0.11316277936212449,0.49305778998757666
0.6464088105227409,0.053351162266386476,0.7410651959116712,0.5407400382424655,0.7494046570358182,0.7108437339581424,0.30900439378903555,0.3626816105282641,0.20711848299915048,0.2361450332899626
0.3284927070363677,0.3655499053652832,0.24191442667167773,0.7989350936736767,0.7667314329842126,0.8861346675153562,0.7459690485059038,0.7532059081153966,0.5806070835537237,0.8461722623884538
0.6545110221227335,0.5315585184423078,0.3713478420059396,0.8696295778155781,0.319698667371779,0.8716820278940526,0.59216965711613,0.884700007476669,0.6458905380204872,0.22336416017175864
0.20834334476403937,0.8153913843814301,0.41921994511062455,0.04802463595259876,0.41647528269170786,0.9755575984045556,0.6468939815170787,0.26259231150921314,0.6718098600102937,0.8563822922603266
0.7260320748125586,0.4969558489999799,0.6513503154697438,0.3529103236668324,0.4286688707664603,0.6625085426546384,0.8518422817238293,0.26837125684789376,0.41012073780935854,0.6527675084848397
0.5197554282901576,0.08103870205699626,0.42397212400715056,0.4454151977397366,0.2585805524112931,0.09828485715380408,0.7271064644363442,0.9269496961326837,0.18512790929606804,0.7650272350229598
0.7130319100689917,0.7033397328465802,0.15136568930422378,0.8591872970289781,0.5070546169874657,0.1282418958914182,0.3535225836449123,0.29409048290069484,0.3221629812671448,0.6371956734214091
0.5366295033997684,0.10040371832580575,0.1727912749211714,0.7874677146183673,0.20736413771149698,0.5153243517080202,0.9185368562793675,0.031104493567786773,0.46912446167823607,0.6356096424037281
0.5632454661182059,0.36769002189554845,0.9977704574479497,0.8533622204335144,0.30021581622313565,0.7941663886198351,0.28105337296674815,0.36388777381200565,0.8788395163205482,0.518160719263324
0.9089234553216229,0.08992763282577498,0.7695318031689373,0.1975773441785882,0.6076871698042895,0.40247849617898024,0.4956102014939844,0.14443800524383543,0.0954668041856288,0.250716060786756
0.8487998007463231,0.9462501750701648,0.7544798725047304,0.6493491705064016,0.3395729719586993,0.3698936239642253,0.9526957385135151,0.2628815520597837,0.06148411908769014,0.7423436490019358
0.38876207967575893,0.09028636888457908,0.23611008387825394,0.9984857353503668,0.25313595938458966,0.7598003217867163,0.9519287117567256,0.31458021878712306,0.6181662242914658,0.19157830067964454
0.6607754539876424,0.8867145770283001,0.45556295566972105,0.6269113809556859,0.41016060716564084,0.05825921422355451,0.2971434336298875,0.40973379996311876,0.5327509676437293,0.9975456669496034
0.38853556159883595,0.362205343871987,0.24580766771419915,0.5530402017963654,0.5814870851358042,0.617697660453339,0.6805793079708947,0.05314774705657743,0.9856720572552651,0.9226031924482635
0.39188029413264247,0.5190935996666881,0.7596992503449208,0.2387219239967856,0.8233896162013643,0.77813942356,0.33089707391521217,0.3353539869025879,0.4392965056723268,0.10701351943737147
0.36830152148727513,0.10879797605438457,0.8741642114119175,0.5075632454660243,0.7274439150279556,0.03198964112254565,0.582036033616644,0.7520808567465935,0.5324550430519837,0.24512748447179677
0.7077388519223212,0.9408471545342212,0.8795772192504283,0.3554555523764277,0.8186246708131616,0.4682695263925255,0.6342987019679458,0.3975383159040313,0.33595332182810644,0.320725782894705
0.07438675649287108,0.7077966469292492,0.935184179166698,0.7211221053514418,0.5888807802473447,0.16278943213491714,0.27589178777967316,0.8964396016527887,0.9157472601762131,0.23426998346402816
